season,team_id,team_name,seed,offense_rating,defense_rating,efficiency_margin,recent_form,strength_of_schedule,kenpom_torvik_rating,ap_rank_week6,ap_top12_flag,data_source,_rating_zscore,team_rating,_champion_zscore,champion_profile_score,profile_score
2022,1211,T1211,2,115.55,92.7,22.85,0.6,0.92615,,,0.0,imputed,0.8501706621261285,0.8305187903207095,0.9419992400930416,0.8504127607664794,0.7723
2022,1345,T1345,3,121.6,97.5,24.1,0.6,0.9267,0.9267,,0.0,real,0.8836731385536263,0.8411374860533078,0.9001745752841697,0.836222527397666,0.7518
2022,1231,T1231,12,111.8,99.1,12.7,,0.8001,0.8001,,0.0,real,-0.2006925783460214,0.4974449940807641,-0.3470202136108147,0.4130754396286882,0.3893
2022,1272,T1272,9,108.6,92.1,16.5,,0.8698,0.8698,,0.0,real,0.21063788013135,0.6278172366692669,0.1078078274532045,0.5673890742955134,0.5633
2022,1458,T1458,10,113.6,97.9,15.7,,0.8467,0.8467,,0.0,real,0.0743748797654103,0.5846283296155413,-0.0513741482744015,0.5133819616502406,0.5278
2022,1397,T1397,3,111.3,87.1,24.2,0.6,0.9439,0.9439,,0.0,real,0.9987564277330664,0.8776134293868603,1.0019724447284095,0.870760413844884,0.7846
2022,1276,T1276,5,121.1,97.2,23.9,0.0,0.9265,0.9265,,0.0,real,0.5776280197591437,0.7441357016043779,0.5654826210832975,0.7226685525247546,0.7073
2022,3015,T3015,7,110.0,96.2,13.8,0.6667,0.8241,0.8241,,0.0,real,0.088544034708515,0.5891192795742548,0.1388256660430361,0.5779127777178187,0.4671
2022,1403,T1403,3,110.5,85.4,25.1,0.7143,0.9509,0.9509,,0.0,real,1.1348354674708063,0.9207440296481956,1.1034099270321442,0.9051760284783226,0.8033
2022,1173,T1173,11,101.7,88.4,13.3,0.7143,0.8346,0.8346,,0.0,real,0.1122566492380217,0.5966350534979565,-0.0519239358636522,0.5131954302284014,0.4737
2022,1278,T1278,11,112.8,96.7,16.1,,0.8542,0.8542,,0.0,real,0.1082266345684707,0.5953577300240791,-0.0823228013905816,0.5028817314110758,0.5519
2022,1274,T1274,3,108.7,93.4,15.3,0.3333,0.8511,0.8511,,0.0,real,0.1285698609603105,0.6018055677456216,0.3851326162939978,0.6614795706710634,0.4826
2022,1435,T1435,7,108.6,96.2,12.4,0.75,0.8021,0.8021,,0.0,real,0.0130086605395805,0.5651781492197969,0.0928654072665453,0.5623194238748224,0.4251
2022,1329,T1329,9,107.7,96.5,11.2,0.0,0.7787,0.7787,,0.0,real,-0.4530694732200884,0.4174534906942843,-0.3502613006172227,0.4119758066441866,0.3253
2022,1116,T1116,4,111.9,93.0,18.9,0.0,0.8943,,,0.0,imputed,0.2527523483404473,0.6411655252598243,0.4040385273541855,0.667893950588274,0.5995
2022,1462,T1462,4,115.8,92.2,23.6,,0.9321,0.9321,,0.0,real,0.805066585719231,0.8162229377528796,0.7970628607481702,0.801238880809925,0.8361
2022,1348,T1348,7,115.5,98.5,17.0,0.6667,0.8612,0.8612,,0.0,real,0.3178311090451024,0.6617924051883214,0.2861825629438665,0.627907888619064,0.5741
2022,1235,T1235,11,113.9,96.2,17.7,0.5,0.8741,0.8741,,0.0,real,0.2790932335547511,0.6495143363103535,0.0360077442514116,0.5430288088590874,0.6217
2022,1268,T1268,9,112.4,92.6,19.8,0.0,0.9028,0.9028,,0.0,real,0.2730171625196883,0.647588510029702,0.1393278052404356,0.5780831430375957,0.6438
2022,1261,T1261,6,112.5,91.5,21.0,0.6,0.9152,,,0.0,imputed,0.6813137109496235,0.7769991470561946,0.6029078646335367,0.7353661543415162,0.7403
2022,1195,T1195,12,106.9,99.1,7.8,0.0,0.7071,0.7071,,0.0,real,-0.7966039066472109,0.3085693719298855,-0.7431634778156886,0.278672321462915,0.2315
2022,3041,T3041,10,106.9,92.3,14.6,,0.8439,0.8439,,0.0,real,0.0468497324893947,0.5759041636706301,-0.0573906672855351,0.511340682677031,0.4581
2022,1361,T1361,4,111.9,93.0,18.9,0.5,0.8943,0.8943,,0.0,real,0.4806885509535856,0.7134104886203896,0.5711917426038202,0.7246055379633073,0.6295
2022,3042,T3042,12,106.0,96.0,10.0,,0.7579,0.7579,,0.0,real,-0.3906788825223118,0.437228348252366,-0.4605920491039942,0.3745428929331592,0.3179
2022,1234,T1234,5,109.8,90.5,19.3,0.3333,0.9024,0.9024,,0.0,real,0.4510132823357113,0.7040048362078505,0.4965799413428958,0.6992913154393898,0.6552
2022,3043,T3043,14,103.6,102.5,1.1,,0.5308,0.5308,,0.0,real,-1.2519944537031993,0.1642321713902845,-1.116477117502484,0.1520148170662974,0.112
2022,3044,T3044,14,99.4,97.9,1.5,,0.5449,0.5449,,0.0,real,-1.171644222956786,0.1896993828719985,-1.0526949868954714,0.1736547590050946,0.1316
2022,3045,T3045,15,99.4,93.1,6.3,,0.6786,0.6786,,0.0,real,-0.7094857664230226,0.336181689659067,-0.8182628875774213,0.2531926635804428,0.2696
2022,1208,T1208,10,110.2,93.0,17.2,,0.8748,0.8748,,0.0,real,0.2444986839291797,0.6385495051798791,0.0731843702167913,0.5556420599329353,0.5838
2022,1315,T1315,15,106.5,103.2,3.3,,0.5908,0.5908,,0.0,real,-1.0736462042982928,0.220760105943739,-1.0701643246719952,0.1677277783351882,0.1598
2022,3011,T3011,15,104.5,102.2,2.3,,0.5638,0.5638,,0.0,real,-1.1529889850496076,0.1956122083189249,-1.1136029798483278,0.1529899518159229,0.1412
2022,1264,T1264,15,102.0,103.1,-1.1,,0.4675,0.4675,,0.0,real,-1.46567296987646,0.0965062182731409,-1.3012041423892302,0.0893408039056828,0.0911
2022,3013,T3013,16,101.9,98.4,3.5,,0.5983,0.5983,,0.0,real,-1.0204959166434764,0.2376062257799233,-1.0782441742186362,0.1649864544973121,0.1694
2022,3040,T3040,16,104.8,106.2,-1.4,0.0,0.4613,0.4613,,0.0,real,-1.718220979987014,0.0164604794740819,-1.546781841340418,0.0060214306550368,0.0917
2022,3025,T3025,14,105.7,103.7,2.0,0.0,0.5541,0.5541,,0.0,real,-1.3719689523353673,0.1262059466900597,-1.2179820466310682,0.1175763191368665,0.131
2022,1439,T1439,8,109.75,96.35,14.65,0.0,0.83755,,,0.0,imputed,-0.2019145375145954,0.4970576909917871,-0.1473966839126129,0.4808035250842077,0.4097
2022,3009,T3009,9,104.8,92.1,12.7,,0.8151,0.8151,,0.0,real,-0.0941068000657207,0.5312276295653381,-0.0925281303045832,0.4994192769106762,0.4112
2022,1355,T1355,13,109.7,97.3,12.4,0.0,0.7984,0.7984,,0.0,real,-0.4047532579598142,0.4327674389007658,-0.5471193773962524,0.3451859814825115,0.3372
2022,1129,T1129,8,109.75,96.35,14.65,,0.83755,,,0.0,imputed,-0.0139845575031022,0.5566225796081228,-0.0095813652375178,0.527561378201112,0.4344
2022,1412,T1412,16,100.7,103.0,-2.3,0.0,0.4342,0.4342,,0.0,real,-1.77015455445349,0.0,-1.5645295634723366,0.0,0.0728
2022,1114,T1114,14,107.0,103.2,3.8,0.0,0.6026,0.6026,,0.0,real,-1.2078717415746871,0.1782169780359551,-1.1184453997868895,0.1513470200838458,0.1913
2022,1309,T1309,16,96.3,98.5,-2.2,0.0,0.4356,0.4356,,0.0,real,-1.7203953488648671,0.0157713076878015,-1.5174915629011425,0.0159590090765303,0.0946
2022,1209,T1209,12,107.7,91.6,16.1,,0.8652,0.8652,,0.0,real,0.1523872279873089,0.6093545432417653,-0.0981622486017589,0.4975077384959687,0.5501
2022,1137,T1137,13,107.3,97.3,10.0,0.0,0.7557,0.7557,,0.0,real,-0.6026746044792929,0.3700357610731679,-0.6736473507169607,0.3022576883973511,0.2856
2022,1291,T1291,13,114.1,103.5,10.6,,0.7542,0.7542,,0.0,real,-0.4309490197465107,0.4244646250924038,-0.5617443076969232,0.3402240487349925,0.3825
2022,1103,T1103,13,105.5,101.7,3.8,,0.6041,0.6041,,0.0,real,-0.9944877877055154,0.2458495688761882,-0.9035338314324636,0.2242620170728976,0.1849
2023,1242,T1242,1,117.9,93.7,24.2,0.8889,0.9333,,,0.0,imputed,1.2414805915469729,0.977598966167694,1.2968319244247346,1.0,0.8855
2023,1181,T1181,6,115.7,97.7,18.0,0.5,0.8738,0.8738,,0.0,real,0.4547797530035588,0.7334106915362401,0.4594279387083846,0.7145069609895736,0.6527
2023,1112,T1112,5,110.8,89.5,21.3,0.8,0.9205,,,0.0,imputed,0.8329360346032196,0.8507886393160322,0.7529193031240136,0.8145658847343146,0.7283
2023,1257,T1257,2,114.9,88.5,26.4,0.75,0.9528,,,0.0,imputed,1.3136499540059696,1.0,1.2737759845093943,0.9921396238064932,0.9115
2023,1437,T1437,3,111.3,97.7,13.7,0.7778,0.8207,,,0.0,imputed,0.1827497957498342,0.6489738603351386,0.4399026712966177,0.7078502838946968,0.4864
2023,1163,T1163,4,110.0,94.0,16.0,0.0,0.8591,0.8591,,0.0,real,0.0064664870530539,0.5942563427121862,0.2311209265890114,0.6366710970229217,0.4593
2023,3003,T3003,1,117.9,93.7,24.2,0.7778,0.9333,,,0.0,imputed,1.190079293358413,0.961644242715612,1.2591376390864577,0.987149026923552,0.8795
2023,1332,T1332,2,114.9,88.5,26.4,0.75,0.9528,,,0.0,imputed,1.3136499540059696,1.0,1.2737759845093943,0.9921396238064932,0.9115
2023,1116,T1116,8,111.9,93.3,18.6,0.6667,0.8894,0.8894,,0.0,real,0.5204513174904263,0.7537948391546507,0.3737162269865977,0.6852855845982184,0.7068
2023,1124,T1124,2,114.9,88.5,26.4,0.7143,0.9528,0.9528,,0.0,real,1.2971330652091058,0.994873234678314,1.2616635993916945,0.9880101932139717,0.9067
2023,3005,T3005,1,117.9,93.7,24.2,0.6667,0.9333,,,0.0,imputed,1.1386779951698536,0.94568951926353,1.2214433537481806,0.9742980538471044,0.8617
2023,1458,T1458,5,110.8,89.5,21.3,0.75,0.9205,0.9205,,0.0,real,0.8098031371286204,0.8436082957282364,0.7359551783093075,0.8087823684982894,0.7187
2023,3018,T3018,7,117.5,104.5,13.0,,0.7939,0.7939,,0.0,real,-0.0449169954683162,0.5783071491601871,0.0835078113852918,0.5863459044323279,0.4731
2023,1272,T1272,8,115.4,95.0,20.4,0.5,0.903,0.903,,0.0,real,0.6374929940414742,0.7901240301974488,0.4649670762251521,0.7163953986255682,0.7483
2023,1345,T1345,1,117.9,93.7,24.2,0.5,0.9333,0.9333,,0.0,real,1.0615529149895395,0.921750253741819,1.1648849616159505,0.9550158107161968,0.8438
2023,1276,T1276,5,110.8,89.5,21.3,0.0,0.9205,,,0.0,imputed,0.4628096750096317,0.7359031419113008,0.4814933060887158,0.7220296249579132,0.6521
2023,1338,T1338,11,113.1,101.6,11.5,,0.7743,0.7743,,0.0,real,-0.2745454798949001,0.5070315375538968,-0.3155617318033389,0.4502926032721203,0.388
2023,3035,T3035,12,111.8,101.6,10.2,0.6667,0.7487,0.7487,,0.0,real,-0.2801529208367231,0.5052910140135677,-0.3672272981631327,0.4326784531082248,0.3875
2023,1268,T1268,6,115.0,93.2,21.8,0.25,0.9177,0.9177,,0.0,real,0.6577385135368984,0.7964081451143192,0.5840450551657834,0.7569922129073857,0.7969
2023,1231,T1231,4,110.6,90.75,19.85,0.0,0.8996,,,0.0,imputed,0.3429245428215534,0.6986913554879218,0.4599211854970141,0.7146751217901788,0.5997
2023,1235,T1235,6,111.7,94.6,17.1,0.6667,0.8704,0.8704,,0.0,real,0.4088150736099973,0.7191434692260629,0.4135414515995947,0.6988630509083544,0.6109
2023,1344,T1344,3,111.3,97.7,13.7,,0.8207,,,0.0,imputed,-0.0101719597890449,0.5890918463396619,0.298426717234773,0.6596174109194579,0.4359
2023,1425,T1425,3,111.3,97.7,13.7,,0.8207,,,0.0,imputed,-0.0101719597890449,0.5890918463396619,0.298426717234773,0.6596174109194579,0.4359
2023,1301,T1301,11,108.4,95.0,13.4,,0.8207,0.8207,,0.0,real,-0.1521901299890594,0.5450100680468275,-0.2660206947454216,0.4671824455306259,0.3781
2023,1329,T1329,2,114.9,88.5,26.4,0.0,0.9528,,,0.0,imputed,0.9666564918869808,0.8922948461830643,1.0193141122888028,0.905386880266117,0.8448
2023,1397,T1397,4,111.2,87.5,23.7,0.5,0.9401,0.9401,,0.0,real,0.910711573336046,0.8749298041416148,0.8583626925520788,0.8505143089176871,0.7519
2023,1462,T1462,11,114.9,101.2,13.7,0.6667,0.8128,0.8128,,0.0,real,0.0891649729108023,0.6199255673867483,-0.0625538429248863,0.5365496456573813,0.5238
2023,1452,T1452,9,113.55,95.35,18.2,0.5,0.8822,,,0.0,imputed,0.4171481819163268,0.721730027216019,0.2508366916860662,0.6433927197880185,0.6583
2023,1455,T1455,12,105.5,93.4,12.1,0.0,0.8026,0.8026,,0.0,real,-0.4809574855048595,0.4429622127945176,-0.5641811963573983,0.3655316901365507,0.3557
2023,1323,T1323,4,110.6,90.75,19.85,0.5,0.8996,,,0.0,imputed,0.5742535175675458,0.7704947913658791,0.6295624336440753,0.7725102841504297,0.6366
2023,1348,T1348,10,115.4,98.0,17.4,0.6,0.867,0.867,,0.0,real,0.402780704643465,0.7172704292161458,0.1979999803259924,0.6253792954972321,0.6344
2023,3006,T3006,9,113.1,94.9,18.2,0.0,0.8829,0.8829,,0.0,real,0.1806328360895621,0.6483167659206173,0.075487391827879,0.5836115325011678,0.6271
2023,1234,T1234,8,112.6,95.8,16.8,0.3333,0.8658,0.8658,,0.0,real,0.2178569692686473,0.6598709634126168,0.1660653506551912,0.6144919404930757,0.5674
2023,3046,T3046,9,114.0,95.8,18.2,,0.8815,0.8815,,0.0,real,0.3579391758270926,0.7033518276117796,0.2093214668058544,0.6292390879467346,0.6617
2023,3047,T3047,10,111.8,97.4,14.5,,0.8361,,,0.0,imputed,-0.0052741700219424,0.5906120974619954,-0.0991590986146918,0.5240699514250969,0.5072
2023,3009,T3009,6,107.0,90.9,16.1,0.5,0.8678,0.8678,,0.0,real,0.1925597326516116,0.6520188190398017,0.2399138062525044,0.6396688209167674,0.5043
2023,1386,T1386,11,113.6,99.2,14.4,,0.8272,0.8272,,0.0,real,-0.0038110831628454,0.5910662328057689,-0.1426091618515343,0.5092566823097489,0.5
2023,3048,T3048,13,112.7,104.8,7.9,,0.6984,0.6984,,0.0,real,-0.6368782804449815,0.3945651245619848,-0.6560019956143286,0.3342275651605959,0.3217
2023,3049,T3049,14,105.1,98.2,6.9,,0.6871,0.6871,,0.0,real,-0.8299891644080576,0.3346244059848859,-0.8741264073838518,0.2598632174137054,0.1837
2023,1281,T1281,7,113.8,95.7,18.1,0.0,0.8808,0.8808,,0.0,real,0.2016127817996604,0.6548288433124451,0.2071612737879161,0.6285026213427303,0.6077
2023,3050,T3050,16,102.7,106.3,-3.6,,0.4031,0.4031,,0.0,real,-1.9080478925870243,0.0,-1.6363533771116991,0.0,0.0363
2023,3051,T3051,16,102.6,101.4,1.2,,0.5349,0.5349,,0.0,real,-1.4387305661718062,0.1456739113233508,-1.3618530767339443,0.0935843706273751,0.1093
2023,1361,T1361,5,110.8,89.5,21.3,0.4286,0.9205,,,0.0,imputed,0.6611048721618964,0.7974530471458857,0.6269097840003766,0.7716059261331203,0.6783
2023,1435,T1435,7,114.4,96.4,18.0,0.0,0.8771,0.8771,,0.0,real,0.1987085465658065,0.6539273822282141,0.2090268269795514,0.6291386374821327,0.5972
2023,1374,T1374,8,119.9,103.9,16.0,0.5,0.8385,0.8385,,0.0,real,0.3051736594730047,0.6869736571977265,0.2692595667156436,0.6496735623314225,0.5777
2023,1297,T1297,16,105.8,107.4,-1.6,,0.4566,0.4566,,0.0,real,-1.673704131492219,0.0727392115131555,-1.4821275946377397,0.052579624748963,0.0632
2023,3012,T3012,12,109.4,97.7,11.7,,0.7865,0.7865,,0.0,real,-0.3075828252835755,0.4967768994835971,-0.4152741729980491,0.4162980100418598,0.3002
2023,3036,T3036,14,110.0,105.7,4.3,0.0,0.6126,0.6126,,0.0,real,-1.1919855636544896,0.2222624103901563,-1.0837647810882751,0.1883919831910968,0.1642
2023,3025,T3025,15,112.5,106.1,6.4,0.0,0.6607,0.6607,,0.0,real,-0.972231071589813,0.2904731807754272,-0.9956744882222476,0.2184242804414222,0.2722
2023,3044,T3044,14,105.6,100.3,5.3,0.0,0.6428,0.6428,,0.0,real,-1.1477156710379235,0.2360035787816558,-1.0821250180317337,0.1889510215360941,0.1706
2023,1423,T1423,15,109.1,101.0,8.1,,0.7083,0.7083,,0.0,real,-0.6810729194669695,0.3808473145355962,-0.8187159172895319,0.2787541105547883,0.2276
2023,3024,T3024,10,111.8,97.4,14.4,0.0,0.8298,0.8298,,0.0,real,-0.1809275606012082,0.5360901034876,-0.2235894038354621,0.4816483883702185,0.467
2023,1321,T1321,7,109.7,93.4,16.3,,0.8642,0.8642,,0.0,real,0.1645331128993627,0.643319486859446,0.174159268358021,0.6172513698747073,0.5148
2023,3031,T3031,14,111.3,106.0,5.3,0.0,0.6388,0.6388,,0.0,real,-1.0783947148704502,0.2575204805732939,-1.0098230296908093,0.2136006706063563,0.2311
2023,3030,T3030,12,108.8,95.6,13.2,0.0,0.8155,0.8155,,0.0,real,-0.344151933893185,0.4854260185658592,-0.459125143820619,0.4013480609883171,0.3476
2023,1233,T1233,13,110.3,98.3,12.0,0.0,0.7909,0.7909,,0.0,real,-0.4472602918511597,0.4534216646917013,-0.5733104302782223,0.3624192942316476,0.3061
2023,1308,T1308,13,110.8,101.6,9.2,,0.7299,0.7299,,0.0,real,-0.5366556057121636,0.4256737758089679,-0.6054152868930475,0.3514739043860049,0.2805
2023,1380,T1380,16,102.7,106.3,-1.6,,0.4566,,,0.0,imputed,-1.7876832406652416,0.0373606271143864,-1.596106703810762,0.0137211492502214,0.0457
2023,1129,T1129,10,110.1,95.6,14.5,0.0,0.8361,0.8361,,0.0,real,-0.1900386697484732,0.5332620576617321,-0.2394079723209595,0.4762554224102394,0.4287
2023,1137,T1137,15,102.3,103.5,-1.2,0.0,0.4657,0.4657,,0.0,real,-1.836510118204436,0.0222049918362893,-1.5616908578375668,0.025454416137645,0.0892
2023,1167,T1167,15,109.7,102.5,7.2,,0.6873,0.6873,,0.0,real,-0.7589302475569676,0.356680762674647,-0.86281182348349,0.2637206565923468,0.2016
2023,1444,T1444,13,107.0,97.0,10.0,,0.756,0.756,,0.0,real,-0.5033455676350431,0.4360130564191426,-0.6076551530680703,0.3507102751076741,0.2805
2024,1242,T1242,4,75.71,67.54,8.17,0.8182,0.5561,,,,proxy,1.1754437827723467,1.0,1.1796782671917865,1.0,0.9033
2024,1181,T1181,3,76.57,68.02,8.56,0.5,0.5677,,,,proxy,1.063308585079222,0.9620234351993212,1.1443589846815867,0.9880179628465328,0.878
2024,1112,T1112,4,76.33,70.03,6.3,0.75,0.5778,,,,proxy,0.9184936343930468,0.9129792949830524,0.9652595700543538,0.9272586357110518,0.8575
2024,1257,T1257,2,73.67,68.58,5.1,0.6667,0.5844,,,,proxy,0.8114887823416084,0.8767402123264243,1.0053124283350978,0.940846534499308,0.7925
2024,1437,T1437,5,71.53,67.41,4.12,0.7692,0.6156,,,,proxy,0.7827770950229753,0.8670164924202369,0.8011385557144384,0.8715807183887603,0.7655
2024,1314,T1314,1,78.5,70.47,8.02,0.0,0.5869,,,,proxy,0.7426489729681983,0.8534263952973581,0.9985206934578588,0.938542444103019,0.8091
2024,3046,T3046,8,74.0,71.0,3.0,0.8,0.75,,,,proxy,0.6911820684037177,0.8359962192554676,0.461210991397071,0.75626057551887,0.78
2024,1163,T1163,1,75.01,68.09,6.92,0.0,0.5845,,,,proxy,0.6781011101993971,0.831566121773847,0.966255794008998,0.9275966038573265,0.7819
2024,1196,T1196,7,72.76,66.76,6.0,0.0,0.5634,,,,proxy,0.5299098806986433,0.7813785451181303,0.5362459974735032,0.7817161387896921,0.721
2024,3003,T3003,1,73.53,71.47,2.06,0.7273,0.5993,,,,proxy,0.4990534932891791,0.7709284846547135,0.8099806385014939,0.874580387604519,0.6732
2024,3005,T3005,4,73.57,71.43,2.14,0.7273,0.625,,,,proxy,0.4970128172579778,0.7702373736821516,0.6218060411328618,0.8107423122880535,0.6972
2024,1332,T1332,3,73.93,71.69,2.24,0.6667,0.5639,,,,proxy,0.4306018251972536,0.7477461185244851,0.6661703489685866,0.8257928667443052,0.6664
2024,1329,T1329,2,70.65,67.96,2.7,0.3333,0.5679,,,,proxy,0.3983635936806383,0.7368280721533493,0.71724772114367,0.843120822682441,0.6252
2024,1268,T1268,3,75.3,72.56,2.74,0.5,0.5871,,,,proxy,0.3978921847954553,0.7366684212101658,0.6228629296118855,0.8111008608236608,0.6703
2024,1276,T1276,5,76.45,72.8,3.65,0.3333,0.5948,,,,proxy,0.3850022808659843,0.7323030276323909,0.4928044045211865,0.7669786145885669,0.6817
2024,3017,T3017,6,73.33,71.67,1.67,0.5,0.6458,,,,proxy,0.324314635707608,0.7117500849670124,0.3671589266302887,0.7243534909377936,0.6155
2024,1397,T1397,2,72.39,71.05,1.34,0.5714,0.523,,,,proxy,0.280952651867662,0.6970647834465189,0.6426006796123058,0.8177968760601703,0.5764
2024,1345,T1345,1,72.36,70.66,1.7,0.4,0.5391,,,,proxy,0.2625916415884027,0.6908465030936858,0.6782140915896205,0.8298786963902034,0.5947
2024,1235,T1235,2,73.28,72.79,0.49,0.6,0.6221,,,,proxy,0.2566414151231084,0.688831353831129,0.554797895666373,0.7880098547888807,0.5421
2024,1199,T1199,11,74.44,73.38,1.06,0.6667,0.6016,,,,proxy,0.2213768877440666,0.6768883989273485,0.0247601200406703,0.6081949811867874,0.5991
2024,1274,T1274,5,71.41,70.32,1.09,0.5,0.5398,,,,proxy,0.2160467645506655,0.6750832585877047,0.4177752775796483,0.7415250458093572,0.5725
2024,3006,T3006,4,73.0,72.0,1.0,0.3333,0.6687,,,,proxy,0.20632915489312,0.6717922184820153,0.3792964834664423,0.7284711469779782,0.5377
2024,1361,T1361,3,70.6,70.83,-0.23,0.6429,0.5854,,,,proxy,0.2045500594872621,0.6711896964072601,0.4933117830118544,0.7671507423186332,0.5142
2024,3018,T3018,9,73.33,71.67,1.67,0.5,0.5208,,,,proxy,0.1871317957029262,0.6652906938021065,0.1722722097566094,0.6582383346736969,0.5839
2024,1428,T1428,10,67.95,67.68,0.26,,0.6398,,,,proxy,0.1642368423426353,0.6575369135637638,0.0483658844146241,0.6162032170755833,0.5157
2024,1403,T1403,6,72.38,72.34,0.03,0.5,0.5991,,,,proxy,0.1064835909098231,0.6379777551495583,0.2335782737743622,0.6790363657939895,0.4953
2024,1435,T1435,9,70.48,70.82,-0.33,0.5,0.5758,,,,proxy,0.0485479699936257,0.6183568340894938,0.0426608820811605,0.6142677997889938,0.4845
2024,3052,T3052,5,,,,,,,,,proxy,0.0368468613443963,0.6143940470253169,0.2210811680663781,0.6747967330987154,0.5
2024,3053,T3053,7,,,,,,,,,proxy,0.0151927816917653,0.6070605105796266,0.0911566901505919,0.630719962255984,0.5
2024,3061,T3061,8,,,,,,,,,proxy,0.0043657418654497,0.6033937423567816,0.0261944511926987,0.6086815768346185,0.5
2024,3054,T3054,11,,,,,,,,,proxy,-0.0281153776134967,0.5923934376882463,-0.1686922656809805,0.5425664205705217,0.5
2024,3062,T3062,11,,,,,,,,,proxy,-0.0281153776134967,0.5923934376882463,-0.1686922656809805,0.5425664205705217,0.5
2024,3064,T3064,12,,,,,,,,,proxy,-0.0389424174398122,0.5887266694654012,-0.2336545046388736,0.5205280351491561,0.5
2024,3058,T3058,13,,,,,,,,,proxy,-0.0497694572661278,0.5850599012425561,-0.2986167435967667,0.4984896497277905,0.5
2024,3063,T3063,13,,,,,,,,,proxy,-0.0497694572661278,0.5850599012425561,-0.2986167435967667,0.4984896497277905,0.5
2024,3065,T3065,13,,,,,,,,,proxy,-0.0497694572661278,0.5850599012425561,-0.2986167435967667,0.4984896497277905,0.5
2024,3055,T3055,14,,,,,,,,,proxy,-0.0605964970924433,0.5813931330197111,-0.3635789825546598,0.476451264306425,0.5
2024,3066,T3066,14,,,,,,,,,proxy,-0.0605964970924433,0.5813931330197111,-0.3635789825546598,0.476451264306425,0.5
2024,3056,T3056,15,,,,,,,,,proxy,-0.0714235369187588,0.577726364796866,-0.4285412215125529,0.4544128788850594,0.5
2024,3059,T3059,15,,,,,,,,,proxy,-0.0714235369187588,0.577726364796866,-0.4285412215125529,0.4544128788850594,0.5
2024,3067,T3067,15,,,,,,,,,proxy,-0.0714235369187588,0.577726364796866,-0.4285412215125529,0.4544128788850594,0.5
2024,3057,T3057,16,,,,,,,,,proxy,-0.0822505767450743,0.574059596574021,-0.4935034604704461,0.4323744934636938,0.5
2024,3060,T3060,16,,,,,,,,,proxy,-0.0822505767450743,0.574059596574021,-0.4935034604704461,0.4323744934636938,0.5
2024,1321,T1321,9,71.67,73.33,-1.67,0.5,0.625,,,,proxy,-0.0966111180358095,0.5691961456850958,-0.1068311622535367,0.5635527483479347,0.4475
2024,1305,T1305,10,69.5,72.0,-2.5,,0.6823,,,,proxy,-0.1688439886638747,0.5447332085469027,-0.2443565995806942,0.516897358360187,0.3581
2024,1388,T1388,6,65.93,69.29,-3.36,,0.6652,,,,proxy,-0.1708594478701166,0.5440506376973963,0.0081596727853202,0.6025632932916459,0.4155
2024,1307,T1307,11,60.56,63.78,-3.22,,0.5382,,,,proxy,-0.2034683736717198,0.5330070491608682,-0.1926011884745862,0.5344553384405372,0.407
